photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
8741467247,43742518@N03,1365052321,10,Park,412,397
8741466559,43742518@N03,1365052337,10,Park,412,397
8741465447,43742518@N03,1365052475,10,Park,412,397
8742581100,43742518@N03,1365052606,10,Park,412,397
8742580050,43742518@N03,1365052716,10,Park,412,397
8741462717,43742518@N03,1365052724,10,Park,412,397
8741461435,43742518@N03,1365052767,10,Park,412,397
8741460991,43742518@N03,1365052805,10,Park,412,397
8742576222,43742518@N03,1365053109,10,Park,412,397
8742575290,43742518@N03,1365053172,10,Park,412,397
9966488933,43742518@N03,1378627634,3,Amusement,599,398
9966486483,43742518@N03,1378628386,3,Amusement,599,398
9966482203,43742518@N03,1378628648,3,Amusement,599,398
10019421246,43742518@N03,1378629128,3,Amusement,599,398
10019420096,43742518@N03,1378629411,3,Amusement,599,398
10019411095,43742518@N03,1378629816,3,Amusement,599,398
10019363484,43742518@N03,1378629958,3,Amusement,599,398
10019361824,43742518@N03,1378630726,10,Park,412,398
11208727236,43742518@N03,1380955932,3,Amusement,599,399
11208703215,43742518@N03,1380956206,3,Amusement,599,399
11208708894,43742518@N03,1380956456,3,Amusement,599,399
11220996265,43742518@N03,1380956776,3,Amusement,599,399
11220994135,43742518@N03,1380957097,3,Amusement,599,399
11220996034,43742518@N03,1380957569,3,Amusement,599,399
11220989015,43742518@N03,1380958054,3,Amusement,599,399
11221097253,43742518@N03,1380958097,3,Amusement,599,399
12958188033,43742518@N03,1387087756,8,Park,1307,400
13129999774,43742518@N03,1387106282,7,Park,197,400
13230347544,43742518@N03,1387106534,7,Park,197,400
13230015655,43742518@N03,1387106642,7,Park,197,400
13230012455,43742518@N03,1387106654,7,Park,197,400
13230155783,43742518@N03,1387106743,7,Park,197,400
13246563105,43742518@N03,1387106792,7,Park,197,400
13246899214,43742518@N03,1387107087,7,Park,197,400
13246711983,43742518@N03,1387107123,7,Park,197,400
13246895214,43742518@N03,1387107133,7,Park,197,400
13246891424,43742518@N03,1387107147,7,Park,197,400
13513843664,43742518@N03,1387107157,7,Park,197,400
13513499935,43742518@N03,1387108685,7,Park,197,400
13582905013,43742518@N03,1387801568,7,Park,197,401
8719766606,43749456@N05,1366673070,15,Historical,229,402
8719766248,43749456@N05,1366673714,15,Historical,229,402
8718645835,43749456@N05,1366679297,8,Park,1307,402
8718643753,43749456@N05,1366688863,1,Amusement,886,402
8719762774,43749456@N05,1366690149,1,Amusement,886,402
8719762298,43749456@N05,1366691395,1,Amusement,886,402
8719762102,43749456@N05,1366691669,1,Amusement,886,402
8719758270,43749456@N05,1366698563,6,Amusement,660,402
8718637891,43749456@N05,1366701694,6,Amusement,660,402
8718637433,43749456@N05,1366702491,6,Amusement,660,402
8718636923,43749456@N05,1366702613,6,Amusement,660,402
8719755838,43749456@N05,1366703720,6,Amusement,660,402
8718636285,43749456@N05,1366705027,6,Amusement,660,402
11221974786,43754375@N00,1385196357,21,Entertainment,297,403
11221974206,43754375@N00,1385197153,21,Entertainment,297,403
11221954065,43754375@N00,1385197205,21,Entertainment,297,403
11221972956,43754375@N00,1385197206,21,Entertainment,297,403
11221953174,43754375@N00,1385197218,21,Entertainment,297,403
11221971806,43754375@N00,1385200055,21,Entertainment,297,403
11221952065,43754375@N00,1385200062,21,Entertainment,297,403
11221971036,43754375@N00,1385200170,21,Entertainment,297,403
11221945224,43754375@N00,1385203161,21,Entertainment,297,403
11222045993,43754375@N00,1385204028,21,Entertainment,297,403
11247580065,43754375@N00,1385255097,18,Historical,305,404
11308596744,43754375@N00,1385371530,5,Amusement,315,405
11308527315,43754375@N00,1385371535,5,Amusement,315,405
11308596644,43754375@N00,1385371585,5,Amusement,315,405
11308648993,43754375@N00,1385371791,5,Amusement,315,405
11308647813,43754375@N00,1385372239,5,Amusement,315,405
11308647573,43754375@N00,1385372282,5,Amusement,315,405
11353376386,43754375@N00,1385601000,20,Entertainment,514,406
9671712364,43935389368@N01,1378117845,6,Amusement,660,407
10095585484,43935389368@N01,1378353135,6,Amusement,660,408
9675912193,43935389368@N01,1378370725,6,Amusement,660,408
9700160172,43935389368@N01,1378439471,6,Amusement,660,409
8363295521,44124291728@N01,1355029288,20,Entertainment,514,410
8364361268,44124291728@N01,1355030683,21,Entertainment,297,410
8363296567,44124291728@N01,1355031145,21,Entertainment,297,410
8364362424,44124291728@N01,1355210935,6,Amusement,660,411
8363297747,44124291728@N01,1355212503,6,Amusement,660,411
8363298171,44124291728@N01,1355212631,6,Amusement,660,411
8364363746,44124291728@N01,1355212901,6,Amusement,660,411
8363299285,44124291728@N01,1355212938,6,Amusement,660,411
8364365028,44124291728@N01,1355214739,6,Amusement,660,411
8363300419,44124291728@N01,1355215730,6,Amusement,660,411
8363306723,44124291728@N01,1355287787,8,Park,1307,412
8363307405,44124291728@N01,1355288095,8,Park,1307,412
2812227951,44124362019@N01,1219798344,10,Park,412,413
2812231907,44124362019@N01,1219798432,10,Park,412,413
2813083274,44124362019@N01,1219798455,10,Park,412,413
2812267053,44124362019@N01,1219804651,3,Amusement,599,413
2810199159,44124362019@N01,1219805700,3,Amusement,599,413
2812275183,44124362019@N01,1219806334,3,Amusement,599,413
2810200349,44124362019@N01,1219806954,3,Amusement,599,413
2810201521,44124362019@N01,1219807359,3,Amusement,599,413
2811048198,44124362019@N01,1219807365,3,Amusement,599,413
2811049468,44124362019@N01,1219807499,3,Amusement,599,413
2811050688,44124362019@N01,1219807699,3,Amusement,599,413
3084875516,44124450615@N01,1224734576,21,Entertainment,297,414
3084878596,44124450615@N01,1224734982,20,Entertainment,514,414
8234284946,44152183@N07,1348746728,20,Entertainment,514,415
8233223235,44152183@N07,1348747367,20,Entertainment,514,415
8234286122,44152183@N07,1348747682,20,Entertainment,514,415
8234286576,44152183@N07,1348747706,20,Entertainment,514,415
8234286842,44152183@N07,1348747849,20,Entertainment,514,415
8234364036,44152183@N07,1348747862,20,Entertainment,514,415
8233301425,44152183@N07,1348747924,20,Entertainment,514,415
8234365398,44152183@N07,1348748312,20,Entertainment,514,415
8233304235,44152183@N07,1348749730,20,Entertainment,514,415
8265413099,44152183@N07,1349320305,20,Entertainment,514,416
8265412593,44152183@N07,1349320313,20,Entertainment,514,416
8265425177,44152183@N07,1349321199,20,Entertainment,514,416
8265424865,44152183@N07,1349321406,20,Entertainment,514,416
8266484840,44152183@N07,1349327902,8,Park,1307,416
8266484562,44152183@N07,1349327920,8,Park,1307,416
8266483490,44152183@N07,1349328705,8,Park,1307,416
110904530,44613915@N00,1138579005,8,Park,1307,417
110904673,44613915@N00,1138579891,8,Park,1307,417
110904862,44613915@N00,1138579930,8,Park,1307,417
110905096,44613915@N00,1138580424,8,Park,1307,417
110905296,44613915@N00,1138580708,8,Park,1307,417
110905462,44613915@N00,1138580767,8,Park,1307,417
110905657,44613915@N00,1138580797,8,Park,1307,417
110905908,44613915@N00,1138580842,8,Park,1307,417
110906131,44613915@N00,1138580952,8,Park,1307,417
110906280,44613915@N00,1138581059,8,Park,1307,417
110906490,44613915@N00,1138581113,8,Park,1307,417
110906658,44613915@N00,1138581191,8,Park,1307,417
110906870,44613915@N00,1138581217,8,Park,1307,417
110907091,44613915@N00,1138581252,8,Park,1307,417
110907306,44613915@N00,1138581255,8,Park,1307,417
110907531,44613915@N00,1138581259,8,Park,1307,417
110907642,44613915@N00,1138581285,8,Park,1307,417
110907762,44613915@N00,1138581410,8,Park,1307,417
110907911,44613915@N00,1138581446,8,Park,1307,417
110908052,44613915@N00,1138581477,8,Park,1307,417
110908334,44613915@N00,1138581534,8,Park,1307,417
110908504,44613915@N00,1138581578,8,Park,1307,417
111131638,44613915@N00,1138581695,8,Park,1307,417
111131751,44613915@N00,1138581764,8,Park,1307,417
111131865,44613915@N00,1138581785,8,Park,1307,417
111131987,44613915@N00,1138581881,8,Park,1307,417
111132089,44613915@N00,1138581970,8,Park,1307,417
111132204,44613915@N00,1138581989,8,Park,1307,417
111133075,44613915@N00,1138582261,8,Park,1307,417
111132325,44613915@N00,1138582362,8,Park,1307,417
111133169,44613915@N00,1138582416,8,Park,1307,417
111133261,44613915@N00,1138582502,8,Park,1307,417
111133403,44613915@N00,1138582523,8,Park,1307,417
111133547,44613915@N00,1138582582,8,Park,1307,417
111133644,44613915@N00,1138582586,8,Park,1307,417
111133722,44613915@N00,1138582590,8,Park,1307,417
111135689,44613915@N00,1138587276,8,Park,1307,417
4469688663,44789177@N08,1269769038,8,Park,1307,418
9079163041,44926895@N07,1371365416,4,Amusement,512,419
9081388904,44926895@N07,1371365438,4,Amusement,512,419
9081389956,44926895@N07,1371366195,4,Amusement,512,419
9079166931,44926895@N07,1371366197,4,Amusement,512,419
9079168145,44926895@N07,1371366199,4,Amusement,512,419
9116951106,44926895@N07,1371736324,28,Entertainment,74,420
9116957152,44926895@N07,1371780543,25,Entertainment,66,421
9114732863,44926895@N07,1371780552,25,Entertainment,66,421
9114758779,44926895@N07,1371794737,8,Park,1307,421
9114760715,44926895@N07,1371794743,8,Park,1307,421
9114762601,44926895@N07,1371794762,8,Park,1307,421
9114764987,44926895@N07,1371794902,8,Park,1307,421
9114766249,44926895@N07,1371794955,8,Park,1307,421
9116991528,44926895@N07,1371794969,8,Park,1307,421
9114768213,44926895@N07,1371797666,8,Park,1307,421
9114770003,44926895@N07,1371798654,8,Park,1307,421
9114772089,44926895@N07,1371798672,8,Park,1307,421
9114774219,44926895@N07,1371798692,8,Park,1307,421
9114792923,44926895@N07,1371811656,22,Entertainment,414,421
9114794777,44926895@N07,1371811682,22,Entertainment,414,421
9117020948,44926895@N07,1371812387,22,Entertainment,414,421
9114798343,44926895@N07,1371812453,22,Entertainment,414,421
9114800185,44926895@N07,1371812522,22,Entertainment,414,421
9114801913,44926895@N07,1371812532,22,Entertainment,414,421
9117028174,44926895@N07,1371812545,22,Entertainment,414,421
9117030052,44926895@N07,1371812561,22,Entertainment,414,421
9117041138,44926895@N07,1371819696,20,Entertainment,514,421
9117673726,44926895@N07,1371906389,20,Entertainment,514,422
9115451297,44926895@N07,1371906391,20,Entertainment,514,422
9115456033,44926895@N07,1371907886,21,Entertainment,297,422
9237419654,44926895@N07,1373187831,18,Historical,305,423
9234639443,44926895@N07,1373187886,18,Historical,305,423
9234640659,44926895@N07,1373187994,18,Historical,305,423
9234642225,44926895@N07,1373187998,18,Historical,305,423
9237425014,44926895@N07,1373188107,18,Historical,305,423
9237425814,44926895@N07,1373188116,18,Historical,305,423
9237426884,44926895@N07,1373188246,18,Historical,305,423
9237428158,44926895@N07,1373188249,18,Historical,305,423
9234647819,44926895@N07,1373188291,18,Historical,305,423
9234649685,44926895@N07,1373188361,18,Historical,305,423
9237432612,44926895@N07,1373188371,18,Historical,305,423
9234652387,44926895@N07,1373188465,18,Historical,305,423
9234653591,44926895@N07,1373188781,18,Historical,305,423
9237436510,44926895@N07,1373189130,18,Historical,305,423
9237438016,44926895@N07,1373189267,18,Historical,305,423
9237439476,44926895@N07,1373189451,18,Historical,305,423
9237440860,44926895@N07,1373189537,18,Historical,305,423
9237443536,44926895@N07,1373189588,18,Historical,305,423
9237444898,44926895@N07,1373189607,18,Historical,305,423
9237446038,44926895@N07,1373189651,18,Historical,305,423
9234665971,44926895@N07,1373189697,18,Historical,305,423
9234667483,44926895@N07,1373189715,18,Historical,305,423
9237450096,44926895@N07,1373189733,18,Historical,305,423
9234669865,44926895@N07,1373189798,18,Historical,305,423
9237452504,44926895@N07,1373189840,18,Historical,305,423
9234672385,44926895@N07,1373189899,18,Historical,305,423
9359492136,44926895@N07,1374572666,18,Historical,305,424
9359493492,44926895@N07,1374572731,18,Historical,305,424
9356745445,44926895@N07,1374651954,18,Historical,305,425
9359523646,44926895@N07,1374652064,18,Historical,305,425
9356748655,44926895@N07,1374652194,18,Historical,305,425
9356750171,44926895@N07,1374652236,18,Historical,305,425
9356751551,44926895@N07,1374652483,18,Historical,305,425
9356753173,44926895@N07,1374652557,18,Historical,305,425
9359531930,44926895@N07,1374652561,18,Historical,305,425
9356756389,44926895@N07,1374652565,18,Historical,305,425
9356760879,44926895@N07,1374653606,18,Historical,305,425
9356761763,44926895@N07,1374654051,18,Historical,305,425
9356762925,44926895@N07,1374657514,18,Historical,305,425
9359541676,44926895@N07,1374657523,18,Historical,305,425
9359543070,44926895@N07,1374657560,18,Historical,305,425
9359544512,44926895@N07,1374657824,18,Historical,305,425
9359545892,44926895@N07,1374657827,18,Historical,305,425
9356770261,44926895@N07,1374657829,18,Historical,305,425
9359548992,44926895@N07,1374657831,18,Historical,305,425
9359550408,44926895@N07,1374657838,18,Historical,305,425
9356774879,44926895@N07,1374657840,18,Historical,305,425
9356776005,44926895@N07,1374657860,18,Historical,305,425
9359554146,44926895@N07,1374657862,18,Historical,305,425
9356777953,44926895@N07,1374657864,18,Historical,305,425
9356778971,44926895@N07,1374657873,18,Historical,305,425
9356779877,44926895@N07,1374657883,18,Historical,305,425
9359558588,44926895@N07,1374657953,18,Historical,305,425
9359559738,44926895@N07,1374658009,18,Historical,305,425
9359560554,44926895@N07,1374658010,18,Historical,305,425
9356784135,44926895@N07,1374658011,18,Historical,305,425
9359562272,44926895@N07,1374658012,18,Historical,305,425
9359563172,44926895@N07,1374658014,18,Historical,305,425
9356787057,44926895@N07,1374658015,18,Historical,305,425
9359565060,44926895@N07,1374658017,18,Historical,305,425
9359565992,44926895@N07,1374658020,18,Historical,305,425
9356789967,44926895@N07,1374658021,18,Historical,305,425
9359567746,44926895@N07,1374658022,18,Historical,305,425
9356791791,44926895@N07,1374658026,18,Historical,305,425
9359569496,44926895@N07,1374658027,18,Historical,305,425
9362203644,44926895@N07,1374658028,18,Historical,305,425
9362204480,44926895@N07,1374658029,18,Historical,305,425
9359427637,44926895@N07,1374658031,18,Historical,305,425
9359428763,44926895@N07,1374658032,18,Historical,305,425
9362207462,44926895@N07,1374658033,18,Historical,305,425
9362208632,44926895@N07,1374658071,18,Historical,305,425
9359432485,44926895@N07,1374658076,18,Historical,305,425
9362211206,44926895@N07,1374658094,18,Historical,305,425
9359435069,44926895@N07,1374658095,18,Historical,305,425
9362213796,44926895@N07,1374658227,18,Historical,305,425
9359437989,44926895@N07,1374658419,18,Historical,305,425
9362216768,44926895@N07,1374658472,18,Historical,305,425
9362218054,44926895@N07,1374658475,18,Historical,305,425
9362219426,44926895@N07,1374658509,18,Historical,305,425
9359446089,44926895@N07,1374658514,18,Historical,305,425
9362227138,44926895@N07,1374658668,18,Historical,305,425
9359453107,44926895@N07,1374658736,18,Historical,305,425
9359454437,44926895@N07,1374658747,18,Historical,305,425
9362233256,44926895@N07,1374658753,18,Historical,305,425
9359457275,44926895@N07,1374658754,18,Historical,305,425
9362235968,44926895@N07,1374658838,18,Historical,305,425
9362239384,44926895@N07,1374658845,18,Historical,305,425
9367774474,44926895@N07,1374733934,18,Historical,305,426
9364994687,44926895@N07,1374734018,18,Historical,305,426
9364996067,44926895@N07,1374734019,18,Historical,305,426
9364997667,44926895@N07,1374734041,18,Historical,305,426
9364999043,44926895@N07,1374734062,18,Historical,305,426
9367781934,44926895@N07,1374734087,18,Historical,305,426
9367783438,44926895@N07,1374734213,18,Historical,305,426
9367786676,44926895@N07,1374734686,18,Historical,305,426
9365007115,44926895@N07,1374734688,18,Historical,305,426
9367789988,44926895@N07,1374734691,18,Historical,305,426
9365010057,44926895@N07,1374734989,18,Historical,305,426
9365011809,44926895@N07,1374735227,18,Historical,305,426
9367794208,44926895@N07,1374735337,18,Historical,305,426
9367795212,44926895@N07,1374735338,18,Historical,305,426
9367796092,44926895@N07,1374735338,18,Historical,305,426
9365015747,44926895@N07,1374735339,18,Historical,305,426
9365016653,44926895@N07,1374735339,18,Historical,305,426
9365017475,44926895@N07,1374735339,18,Historical,305,426
9365019411,44926895@N07,1374735340,18,Historical,305,426
9365020341,44926895@N07,1374735340,18,Historical,305,426
9367799562,44926895@N07,1374735340,18,Historical,305,426
9365022993,44926895@N07,1374735341,18,Historical,305,426
9367802310,44926895@N07,1374735341,18,Historical,305,426
9367803210,44926895@N07,1374735341,18,Historical,305,426
9365023737,44926895@N07,1374735342,18,Historical,305,426
9367805646,44926895@N07,1374735342,18,Historical,305,426
9365025619,44926895@N07,1374735378,18,Historical,305,426
9365026855,44926895@N07,1374735564,18,Historical,305,426
9365028301,44926895@N07,1374736576,18,Historical,305,426
9367810972,44926895@N07,1374736578,18,Historical,305,426
9365031099,44926895@N07,1374736579,18,Historical,305,426
9367813602,44926895@N07,1374736581,18,Historical,305,426
9367815010,44926895@N07,1374736602,18,Historical,305,426
9367816370,44926895@N07,1374736605,18,Historical,305,426
9367817934,44926895@N07,1374736607,18,Historical,305,426
9367819146,44926895@N07,1374736630,18,Historical,305,426
9365039481,44926895@N07,1374736639,18,Historical,305,426
9365040907,44926895@N07,1374736642,18,Historical,305,426
9367823288,44926895@N07,1374736644,18,Historical,305,426
