photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
7015368855,18502987@N00,1327327278,2,Transport,916,195
7015562973,18502987@N00,1327815822,28,Structure,439,196
6869419076,18502987@N00,1332666765,16,Shopping,848,197
8866300061,18502987@N00,1358549522,28,Structure,439,198
8866910648,18502987@N00,1358815078,28,Structure,439,199
8866910450,18502987@N00,1358850747,28,Structure,439,200
8867407930,18502987@N00,1360934697,20,Structure,379,201
8866297757,18502987@N00,1369700567,20,Structure,379,202
8866300391,18502987@N00,1369700585,28,Structure,439,202
8866300791,18502987@N00,1369700587,28,Structure,439,202
8866303533,18502987@N00,1369700605,20,Structure,379,202
8866303905,18502987@N00,1369700608,20,Structure,379,202
442641302,19368712@N00,1175436405,10,Education,1437,203
2951616187,19368712@N00,1210511049,16,Shopping,848,204
2951616561,19368712@N00,1210511376,16,Shopping,848,204
2952468466,19368712@N00,1210948374,10,Education,1437,205
2951618353,19368712@N00,1210955431,1,Transport,1496,205
2952469002,19368712@N00,1210956553,1,Transport,1496,205
2951619483,19368712@N00,1210959059,1,Transport,1496,205
2952470800,19368712@N00,1211459459,10,Education,1437,206
2951620629,19368712@N00,1211462988,10,Education,1437,206
2952471934,19368712@N00,1211614324,15,Shopping,718,207
2952478000,19368712@N00,1213504997,15,Shopping,718,208
2951628611,19368712@N00,1213522427,15,Shopping,718,208
2951628911,19368712@N00,1213522488,15,Shopping,718,208
2951629369,19368712@N00,1213522524,15,Shopping,718,208
2951630085,19368712@N00,1213523654,15,Shopping,718,208
2951633505,19368712@N00,1216393814,1,Transport,1496,209
2952483870,19368712@N00,1216398547,1,Transport,1496,209
2951634575,19368712@N00,1216399245,1,Transport,1496,209
2952484970,19368712@N00,1216400484,1,Transport,1496,209
2952485606,19368712@N00,1216401976,1,Transport,1496,209
2952485920,19368712@N00,1216402130,1,Transport,1496,209
2951638891,19368712@N00,1218887579,16,Shopping,848,210
2952498464,19368712@N00,1222503055,15,Shopping,718,211
2952498708,19368712@N00,1222503139,15,Shopping,718,211
2952499436,19368712@N00,1222503385,15,Shopping,718,211
2952499916,19368712@N00,1222584491,20,Structure,379,212
2951649741,19368712@N00,1222584672,20,Structure,379,212
3059873694,19368712@N00,1227372769,1,Transport,1496,213
3059873840,19368712@N00,1227373008,1,Transport,1496,213
3059037109,19368712@N00,1227375262,1,Transport,1496,213
3059874048,19368712@N00,1227375395,1,Transport,1496,213
3059874186,19368712@N00,1227375782,1,Transport,1496,213
3059037861,19368712@N00,1227379472,1,Transport,1496,213
3135958609,19368712@N00,1229839569,19,Structure,371,214
3136782994,19368712@N00,1229848701,2,Transport,916,214
3193161194,19368712@N00,1231518549,12,Education,517,215
3193161632,19368712@N00,1231518617,12,Education,517,215
3192315801,19368712@N00,1231520411,12,Education,517,215
3193162206,19368712@N00,1231523648,12,Education,517,215
3203797080,19368712@N00,1231944131,15,Shopping,718,216
3202946247,19368712@N00,1231944216,15,Shopping,718,216
3202946451,19368712@N00,1231944507,15,Shopping,718,216
3202946645,19368712@N00,1231949778,1,Transport,1496,216
3274311502,19368712@N00,1234246658,13,Religion,546,217
3274311678,19368712@N00,1234246900,13,Religion,546,217
3274311850,19368712@N00,1234246954,13,Religion,546,217
3274312018,19368712@N00,1234261193,19,Structure,371,217
3274312274,19368712@N00,1234335060,10,Education,1437,218
3274312450,19368712@N00,1234335148,10,Education,1437,218
3274312546,19368712@N00,1234343688,15,Shopping,718,218
3282269661,19368712@N00,1234629181,20,Structure,379,219
3282269831,19368712@N00,1234629212,2,Transport,916,219
3441974543,19368712@N00,1239423072,7,Education,125,220
3563578237,19368712@N00,1242486721,12,Education,517,221
3563578621,19368712@N00,1242490639,12,Education,517,221
3606296068,19368712@N00,1243656197,2,Transport,916,222
3666390856,19368712@N00,1244815089,11,Education,1008,223
3665586723,19368712@N00,1244866228,10,Education,1437,224
3669444549,19368712@N00,1246170181,25,Museum,139,225
3670251044,19368712@N00,1246170217,25,Museum,139,225
3669445347,19368712@N00,1246170371,25,Museum,139,225
3669445803,19368712@N00,1246171366,25,Museum,139,225
3670252288,19368712@N00,1246172096,25,Museum,139,225
3669446757,19368712@N00,1246172141,25,Museum,139,225
3669447257,19368712@N00,1246172154,25,Museum,139,225
3669447665,19368712@N00,1246172282,25,Museum,139,225
3669448173,19368712@N00,1246172385,25,Museum,139,225
3670255002,19368712@N00,1246172519,25,Museum,139,225
3669449525,19368712@N00,1246172802,25,Museum,139,225
3669449885,19368712@N00,1246172865,25,Museum,139,225
3669450195,19368712@N00,1246172892,25,Museum,139,225
3670256616,19368712@N00,1246172900,25,Museum,139,225
4022570414,19368712@N00,1250957531,1,Transport,1496,226
4021877723,19368712@N00,1255794865,12,Education,517,227
4021878319,19368712@N00,1255795184,12,Education,517,227
4022640512,19368712@N00,1255796724,12,Education,517,227
4021880227,19368712@N00,1255796867,12,Education,517,227
4022642396,19368712@N00,1255802164,12,Education,517,227
4047626580,19368712@N00,1256478538,1,Transport,1496,228
4047626826,19368712@N00,1256479096,1,Transport,1496,228
4047627444,19368712@N00,1256479118,1,Transport,1496,228
4046885405,19368712@N00,1256479480,1,Transport,1496,228
4047627744,19368712@N00,1256481745,1,Transport,1496,228
4047627912,19368712@N00,1256543932,10,Education,1437,229
4112337381,19368712@N00,1256923233,1,Transport,1496,230
4113105550,19368712@N00,1257443758,11,Education,1008,231
4112347523,19368712@N00,1258375221,10,Education,1437,232
4112348057,19368712@N00,1258375447,10,Education,1437,232
4245408478,19368712@N00,1262278220,1,Transport,1496,233
4244633839,19368712@N00,1262279072,1,Transport,1496,233
4245409778,19368712@N00,1262279344,1,Transport,1496,233
4244634853,19368712@N00,1262279841,1,Transport,1496,233
4244635323,19368712@N00,1262280370,1,Transport,1496,233
4245410970,19368712@N00,1262280721,1,Transport,1496,233
4244637249,19368712@N00,1262281214,1,Transport,1496,233
4245413070,19368712@N00,1262281350,1,Transport,1496,233
4245413316,19368712@N00,1262281781,1,Transport,1496,233
4245414978,19368712@N00,1262283117,1,Transport,1496,233
4245415240,19368712@N00,1262283146,1,Transport,1496,233
4245415688,19368712@N00,1262284767,1,Transport,1496,233
4245416082,19368712@N00,1262285365,1,Transport,1496,233
4244641143,19368712@N00,1262287877,1,Transport,1496,233
4244643533,19368712@N00,1262289790,1,Transport,1496,233
6627778405,19414697@N00,1325561982,20,Structure,379,234
3222681707,19774989@N07,1199113200,15,Shopping,718,235
2408773053,20344209@N00,1182290081,2,Transport,916,236
2409610732,20344209@N00,1182290356,2,Transport,916,236
2409612454,20344209@N00,1182291171,12,Education,517,236
2409615656,20344209@N00,1182291316,12,Education,517,236
3372460063,20416503@N00,1237535440,19,Structure,371,237
3372462661,20416503@N00,1237535514,19,Structure,371,237
3373280350,20416503@N00,1237535649,19,Structure,371,237
3372459629,20416503@N00,1237540758,19,Structure,371,237
3373280766,20416503@N00,1237541177,19,Structure,371,237
3373279034,20416503@N00,1237541305,19,Structure,371,237
3372461263,20416503@N00,1237541629,19,Structure,371,237
5544166922,20483509@N00,1300606816,9,Education,338,238
5544171044,20483509@N00,1300608115,26,Museum,769,238
5544102230,20483509@N00,1300611802,2,Transport,916,238
7609576994,20537795@N00,1342051185,19,Structure,371,239
7609576362,20537795@N00,1342130846,16,Shopping,848,240
3474966357,20545573@N00,1240628624,26,Museum,769,241
3474968423,20545573@N00,1240629095,25,Museum,139,241
3493845192,20545573@N00,1240629316,26,Museum,769,241
3487096636,20545573@N00,1240629928,26,Museum,769,241
3486287101,20545573@N00,1240630111,26,Museum,769,241
3487108304,20545573@N00,1240630176,26,Museum,769,241
3487114942,20545573@N00,1240630367,26,Museum,769,241
3476704393,20545573@N00,1240630527,26,Museum,769,241
3487118142,20545573@N00,1240630803,26,Museum,769,241
3473480741,20545573@N00,1240630831,26,Museum,769,241
3479385078,20545573@N00,1240630981,26,Museum,769,241
3478572461,20545573@N00,1240630982,26,Museum,769,241
3477597764,20545573@N00,1240630993,26,Museum,769,241
3477535262,20545573@N00,1240631013,26,Museum,769,241
3479383952,20545573@N00,1240631099,26,Museum,769,241
3476784513,20545573@N00,1240631693,26,Museum,769,241
3476513891,20545573@N00,1240632561,26,Museum,769,241
3493865204,20545573@N00,1240632591,26,Museum,769,241
3493111915,20545573@N00,1240632632,26,Museum,769,241
3477285848,20545573@N00,1240633943,26,Museum,769,241
3477119314,20545573@N00,1240634773,26,Museum,769,241
3474957169,20545573@N00,1240639104,26,Museum,769,241
3474957433,20545573@N00,1240639118,26,Museum,769,241
4717665219,20545573@N00,1277031630,16,Shopping,848,242
5023543673,20545573@N00,1285419384,2,Transport,916,243
2996678226,20793338@N07,1225604732,20,Structure,379,244
4959404339,20885015@N05,1283413891,2,Transport,916,245
3712787832,20901357@N05,1114873200,21,Museum,618,246
3422431370,20958272@N00,1239069428,26,Museum,769,247
3421624109,20958272@N00,1239069464,26,Museum,769,247
3422429038,20958272@N00,1239069663,26,Museum,769,247
3422428072,20958272@N00,1239069802,26,Museum,769,247
3421620999,20958272@N00,1239070084,26,Museum,769,247
3421620529,20958272@N00,1239071499,26,Museum,769,247
2831672454,21047061@N04,1176458596,1,Transport,1496,248
2831674902,21047061@N04,1176458605,16,Shopping,848,248
2831677230,21047061@N04,1176474123,2,Transport,916,248
4876851643,21116747@N02,1277488570,21,Museum,618,249
4876858773,21116747@N02,1277488817,2,Transport,916,249
4877473086,21116747@N02,1277488864,2,Transport,916,249
4876867005,21116747@N02,1277488906,2,Transport,916,249
4877548772,21116747@N02,1277647327,2,Transport,916,250
5016707249,21117297@N00,1282204326,2,Transport,916,251
5016708421,21117297@N00,1282204981,2,Transport,916,251
5017315276,21117297@N00,1282205593,2,Transport,916,251
5016710277,21117297@N00,1282209003,2,Transport,916,251
5016711219,21117297@N00,1282219175,2,Transport,916,251
5017318250,21117297@N00,1282261013,2,Transport,916,252
5017318990,21117297@N00,1282261021,2,Transport,916,252
5019644809,21117297@N00,1282447099,1,Transport,1496,253
5019646465,21117297@N00,1282447219,1,Transport,1496,253
5020257788,21117297@N00,1282449541,21,Museum,618,253
5020259372,21117297@N00,1282449681,21,Museum,618,253
5020260512,21117297@N00,1282449900,21,Museum,618,253
5020261154,21117297@N00,1282450348,21,Museum,618,253
5019653023,21117297@N00,1282482361,16,Shopping,848,254
8296579769,21128947@N00,1333765453,1,Transport,1496,255
8649173555,21245928@N00,1365231654,13,Religion,546,256
4338242919,21248348@N06,904575600,10,Education,1437,257
4338262279,21248348@N06,904575600,10,Education,1437,257
4338290431,21248348@N06,904575600,10,Education,1437,257
4338303477,21248348@N06,904575600,10,Education,1437,257
4338307797,21248348@N06,904575600,10,Education,1437,257
4338315113,21248348@N06,904575600,10,Education,1437,257
4338317673,21248348@N06,904575600,10,Education,1437,257
4338991788,21248348@N06,904575600,10,Education,1437,257
4338997378,21248348@N06,904575600,10,Education,1437,257
4339010320,21248348@N06,904575600,10,Education,1437,257
4339023552,21248348@N06,904575600,10,Education,1437,257
4339039274,21248348@N06,904575600,10,Education,1437,257
4339054796,21248348@N06,904575600,10,Education,1437,257
4147858419,21248348@N06,978274800,10,Education,1437,258
4147859225,21248348@N06,978274800,10,Education,1437,258
4147864285,21248348@N06,978274800,10,Education,1437,258
4148620328,21248348@N06,978274800,10,Education,1437,258
4346020511,21248348@N06,999270000,10,Education,1437,259
4346037105,21248348@N06,999270000,10,Education,1437,259
4346760148,21248348@N06,999270000,10,Education,1437,259
4346766804,21248348@N06,999270000,10,Education,1437,259
4346769610,21248348@N06,999270000,10,Education,1437,259
4346772592,21248348@N06,999270000,10,Education,1437,259
4346774714,21248348@N06,999270000,10,Education,1437,259
4346777456,21248348@N06,999270000,10,Education,1437,259
4147811359,21248348@N06,1009810800,10,Education,1437,260
4147813009,21248348@N06,1009810800,10,Education,1437,260
4148569218,21248348@N06,1009810800,10,Education,1437,260
4148569438,21248348@N06,1009810800,10,Education,1437,260
4148570754,21248348@N06,1009810800,10,Education,1437,260
4148570910,21248348@N06,1009810800,10,Education,1437,260
4148572142,21248348@N06,1009810800,10,Education,1437,260
4201415688,21248348@N06,1012210521,10,Education,1437,261
4147218473,21248348@N06,1012489200,10,Education,1437,262
4147218713,21248348@N06,1012489200,10,Education,1437,262
4147218815,21248348@N06,1012489200,10,Education,1437,262
4147218917,21248348@N06,1012489200,10,Education,1437,262
4147219033,21248348@N06,1012489200,10,Education,1437,262
4147219115,21248348@N06,1012489200,10,Education,1437,262
4147219325,21248348@N06,1012489200,10,Education,1437,262
4147219529,21248348@N06,1012489200,10,Education,1437,262
4147219577,21248348@N06,1012489200,10,Education,1437,262
4147219631,21248348@N06,1012489200,10,Education,1437,262
4147219699,21248348@N06,1012489200,10,Education,1437,262
4147219747,21248348@N06,1012489200,10,Education,1437,262
4147976810,21248348@N06,1012489200,10,Education,1437,262
4147976862,21248348@N06,1012489200,10,Education,1437,262
4147976906,21248348@N06,1012489200,10,Education,1437,262
4147976996,21248348@N06,1012489200,10,Education,1437,262
4147977090,21248348@N06,1012489200,10,Education,1437,262
4147977168,21248348@N06,1012489200,10,Education,1437,262
4147977234,21248348@N06,1012489200,10,Education,1437,262
4147977326,21248348@N06,1012489200,10,Education,1437,262
4147977478,21248348@N06,1012489200,10,Education,1437,262
4147977530,21248348@N06,1012489200,10,Education,1437,262
4147977584,21248348@N06,1012489200,10,Education,1437,262
4147977706,21248348@N06,1012489200,10,Education,1437,262
4147977772,21248348@N06,1012489200,10,Education,1437,262
4147977822,21248348@N06,1012489200,10,Education,1437,262
4147978096,21248348@N06,1012489200,10,Education,1437,262
4147978136,21248348@N06,1013872299,10,Education,1437,263
4147219893,21248348@N06,1014191105,10,Education,1437,264
4148003964,21248348@N06,1033398000,10,Education,1437,265
4148004038,21248348@N06,1034242648,10,Education,1437,266
4148004122,21248348@N06,1034761050,10,Education,1437,267
4147245905,21248348@N06,1036076400,10,Education,1437,268
4147811839,21248348@N06,1041346800,10,Education,1437,269
4147812371,21248348@N06,1041346800,10,Education,1437,269
4147812473,21248348@N06,1041346800,10,Education,1437,269
4147813161,21248348@N06,1041346800,10,Education,1437,269
4147813449,21248348@N06,1041346800,10,Education,1437,269
4148568926,21248348@N06,1041346800,10,Education,1437,269
4148569322,21248348@N06,1041346800,10,Education,1437,269
4148569564,21248348@N06,1041346800,10,Education,1437,269
4148569674,21248348@N06,1041346800,10,Education,1437,269
4148571042,21248348@N06,1041346800,10,Education,1437,269
4149964029,21248348@N06,1062342000,15,Shopping,718,270
4149964617,21248348@N06,1062342000,15,Shopping,718,270
4150720830,21248348@N06,1062342000,15,Shopping,718,270
4150721436,21248348@N06,1062342000,15,Shopping,718,270
4150722048,21248348@N06,1062342000,15,Shopping,718,270
4150722694,21248348@N06,1062342000,15,Shopping,718,270
4300288160,21248348@N06,1066961122,1,Transport,1496,271
4172113688,21248348@N06,1067004000,1,Transport,1496,272
4172114086,21248348@N06,1067004001,1,Transport,1496,272
4171357841,21248348@N06,1067004002,1,Transport,1496,272
4172114714,21248348@N06,1067004003,1,Transport,1496,272
4172115074,21248348@N06,1067004004,1,Transport,1496,272
4171358863,21248348@N06,1067004005,1,Transport,1496,272
4172115654,21248348@N06,1067004006,1,Transport,1496,272
4172115964,21248348@N06,1067004007,1,Transport,1496,272
4171359829,21248348@N06,1067004008,1,Transport,1496,272
4171360119,21248348@N06,1067004009,1,Transport,1496,272
4172116978,21248348@N06,1067004010,1,Transport,1496,272
4172117270,21248348@N06,1067004011,1,Transport,1496,272
4171361065,21248348@N06,1067004012,1,Transport,1496,272
4172117964,21248348@N06,1067004013,1,Transport,1496,272
4171361845,21248348@N06,1067004014,1,Transport,1496,272
4172118574,21248348@N06,1067004015,1,Transport,1496,272
4172118972,21248348@N06,1067004016,1,Transport,1496,272
4172119304,21248348@N06,1067004017,1,Transport,1496,272
4171363249,21248348@N06,1067004018,1,Transport,1496,272
4171363543,21248348@N06,1067004019,1,Transport,1496,272
4172120234,21248348@N06,1067004020,1,Transport,1496,272
4171364209,21248348@N06,1067004021,1,Transport,1496,272
4171364499,21248348@N06,1067004022,1,Transport,1496,272
4171364797,21248348@N06,1067004023,1,Transport,1496,272
4172121490,21248348@N06,1067004024,1,Transport,1496,272
4171365485,21248348@N06,1067004025,1,Transport,1496,272
4171365849,21248348@N06,1067004026,1,Transport,1496,272
4172122544,21248348@N06,1067004027,1,Transport,1496,272
4172123258,21248348@N06,1067004028,1,Transport,1496,272
4171367611,21248348@N06,1067004029,1,Transport,1496,272
4171368241,21248348@N06,1067004030,1,Transport,1496,272
